Sample,Ax,Ay,Az,Gx,Gy,Gz
77105,-4885,-1463,6137,-1182,-117,1969
77106,-3751,1148,-1895,-1281,-1882,1106
77107,-3655,-529,-7203,1824,1512,-441
77108,739,-3245,-336,-1398,81,-774
77109,1813,5905,2627,99,1150,-138
77110,6956,-4518,2668,-1986,1934,-1451
77111,1209,4093,6443,-1575,943,-1363
77112,5760,-1360,3642,1489,-165,-1399
77113,1904,5986,4018,-1804,-393,-1578
77114,-516,316,4701,-1354,-1297,715
77115,-3576,1637,4394,-1203,885,-448
77116,3581,-4971,-7979,-1752,1071,-1792
77117,4255,7036,-3091,1789,904,-1095
77118,4763,1602,3558,-1732,796,803
77119,6143,3183,4237,1249,1124,33
77120,-3312,-6833,-4686,956,1789,-402
77121,-2386,7629,5462,1105,911,-1987
77122,4060,513,-809,-1885,-662,-1190
77123,-4121,916,1185,26,-1823,1574
77124,6239,3917,-5614,-1978,-1187,68
77125,2486,-705,3950,-523,547,-448
77126,-5711,-2263,7906,-885,-20,1214
77127,-984,6945,2449,-41,814,-1506
77128,-4550,3945,-1729,-625,733,1550
77129,-5022,-7324,2953,1940,-1370,156
77130,3050,-1767,1795,-993,283,999
77131,-7332,-2774,-1645,625,574,1167
77132,-7813,5106,-1510,1748,-148,-656
77133,-2986,7713,-2244,922,-1921,-1469
77134,1185,6857,3822,-926,-475,-1753
77135,2687,-1282,-691,1652,1479,523
77136,267,2876,6805,-249,1240,402
77137,-2363,-1172,-2590,1269,1680,-1809
77138,-2605,-3453,-1600,-502,-484,-365
77139,-5494,4574,-1604,1823,-308,-1162
77140,-5051,2599,704,-1369,1711,-1427
77141,-3158,1555,2467,-245,742,1430
77142,784,3929,-394,914,-1447,1952
77143,4762,6204,-5665,-1848,1986,1776
77144,4870,5713,-6015,-181,-656,1276
77145,-7156,-7932,2668,-1585,-1702,-549
77146,-3147,-5381,4871,760,-75,-1456
77147,-1609,-237,5196,1828,-1309,1503
77148,7339,-6454,5899,-264,-544,115
77149,7526,-447,1273,-375,-578,-549
77150,-549,5415,-5457,-1849,-1494,359
77151,-6264,4012,1228,-585,1293,-1101
77152,3327,7476,-6610,-1086,1475,-516
77153,7379,-5900,-1822,675,958,-1387
77154,-764,4787,-2341,-808,-9,-881
77155,-4667,-5712,4961,54,1963,190
77156,-1992,5229,7043,-1694,-829,551
77157,7531,-6086,2248,-454,424,-1980
77158,-7305,6079,2858,144,-1294,1013
77159,-3371,-4268,260,289,-942,1420
77160,3794,3845,1458,-788,303,1360
77161,-5693,5622,4122,-361,1223,-1454
77162,4940,-7579,2103,1710,634,435
77163,1438,-532,-4,1290,1679,-1545
77164,6017,3159,-600,1133,578,-1774
77165,4737,-5939,-6701,-410,1982,-1760
77166,6588,-6225,7005,-1784,-744,-1456
77167,-7735,-3184,-5260,1806,1367,-189
77168,-1989,-5438,2014,756,-1767,496
77169,938,5629,596,-1578,-345,1195
77170,-4452,-7105,-7458,-269,-616,-59
77171,-248,4942,-4260,-1699,-1271,1367
77172,7436,545,2800,-779,498,882
77173,-1089,5806,5539,-873,637,-1557
77174,13,-3324,2814,-374,-291,1153
77175,-5790,2404,-3048,-1802,816,35
77176,-4377,-6295,2718,566,1697,-188
77177,-4747,-6323,6759,-1522,-895,1444
77178,7723,2350,3120,227,1461,1138
77179,-4768,3075,-5810,-522,362,-1246
77180,1355,4822,1325,-1785,1742,-901
77181,7611,-6947,-5190,7,1533,1892
77182,-2692,2667,5618,553,666,1834
77183,7741,-7593,-5522,-17,1193,761
77184,2190,1092,1663,945,-8,-1227
77185,2786,-2750,-6049,-1866,1280,-1512
77186,5034,2940,-300,1442,-291,-1342
77187,688,-1811,-4553,990,-74,-1751
77188,2624,3520,-2408,1563,-383,-1005
77189,-7151,5673,6004,77,-623,-830
77190,-3806,1952,-7609,-288,55,-1145
77191,-1017,2700,1664,1967,-152,1401
77192,-5057,-2022,6782,-60,517,492
77193,361,-3850,4960,-1516,1802,-760
77194,4132,-3408,1611,178,-936,1145
77195,-1702,-1954,6870,1778,-507,1976
77196,4858,-2213,2115,1929,1547,-1886
77197,-2236,-5504,4983,-1216,87,1541
77198,1039,1891,-2507,1975,-1608,-834
77199,7254,1455,2623,-473,-425,565
77200,-879,53,6974,-1207,673,-105
77201,-2832,3594,6393,-385,-1937,-277
77202,3604,-4972,3882,-604,1519,-201
77203,5744,-6270,-5226,-1591,1366,-793
77204,7221,-7063,4741,-829,-1533,-1462
77205,130,-2469,-2762,-1120,1988,-694
77206,1915,-7526,2856,-1043,-1410,-891
77207,3095,-5634,-3485,-1545,1376,-1641
77208,-2911,540,3873,1193,-48,-1778
77209,-5712,-4857,3348,-1071,1601,-1431
77210,-5712,-2320,-5302,992,-90,-1810
77211,3497,-390,-7527,1463,-1493,-1968
77212,-3154,-48,-5062,-506,1332,-1701
77213,-284,-921,-5487,259,-1040,-59
77214,-3391,-5356,7551,-261,839,761
77215,-6881,-2609,4030,296,-687,435
77216,4501,-5710,-7202,-1587,1727,326
77217,-7884,4019,6741,-910,950,1616
77218,-5732,-5919,-4941,983,-1079,213
77219,6038,1193,-7513,1811,-505,1874
77220,1573,-3258,-6828,1635,227,1782
77221,-1138,-3124,-2479,1033,216,-615
77222,891,-7472,-63,-1698,342,-1991
77223,-7018,-6497,1798,655,-78,778
77224,-2506,5586,5752,-1566,-1224,-797
77225,762,-6982,-4307,-748,887,-1596
77226,-1262,-6365,-856,-896,-1164,-564
77227,-7285,-4150,-724,-1284,-849,-305
77228,-7333,-2093,3895,621,944,-1376
77229,-1410,1727,-655,861,1692,1927
77230,2453,2827,-5357,908,888,506
77231,6315,7273,-4055,1416,-574,-1920
77232,-68,1327,-459,-1796,-819,80
77233,-152,-2065,-4067,-880,-1388,645
77234,4274,-7021,1839,57,-211,-189
77235,-4603,63,4446,-15,-570,300
77236,-5248,-826,5493,1026,993,544
77237,-7486,-5025,4439,-1840,1462,-464
77238,-7541,4119,6374,1972,-25,-1768
77239,7405,6050,-3864,-155,-1855,1226
77240,7519,-7171,-3992,-1057,-1350,1253
77241,-1149,1166,4551,-1304,1535,-1224
77242,-2809,5083,-5326,1886,-1857,-1316
77243,2328,-942,-242,-1529,-1556,480
77244,-6483,-231,-3770,70,193,231
77245,-1484,-6594,3399,-499,925,1670
77246,-6986,-2509,6605,835,-484,149
77247,-6087,-2300,4578,-506,-1117,454
77248,1491,-248,2414,-1478,-135,-586
77249,-7527,4714,4115,-1505,1493,-1660
77250,1644,-7082,-2617,1575,-1837,459
77251,7720,6587,-6495,1421,1447,1570
77252,1765,-2409,-1468,433,-1309,283
77253,-7128,-7452,-7305,1757,-1460,-195
77254,-6608,-446,-2563,-1666,-411,90
77255,2266,-7099,3975,-1029,-519,1308
77256,-6701,-5554,7707,-1361,-245,133
77257,580,-6643,-1166,341,-985,1029
77258,1179,3300,1347,1320,770,277
77259,2232,3283,3210,599,1881,-292
77260,2674,7514,-5159,769,196,-518
77261,-626,2704,-1145,-639,709,906
77262,4297,-7292,-6947,-459,-1834,920
77263,1373,-4502,-5909,-842,-1345,1266
77264,-4656,-4344,6904,1840,-1031,-402
77265,-6967,2654,1552,865,-1405,-597
77266,7067,3290,4910,-503,-1163,-1606
77267,969,5288,-1347,-818,-964,1129
77268,1139,-2551,3463,-1819,1666,-1526
77269,-5605,3143,5464,-1911,367,486
77270,7147,-5928,-1289,-1201,-723,885
77271,3255,1860,-840,-843,1138,786
77272,5649,5960,525,-1286,-1977,1696
77273,-6517,-3915,7060,449,-1952,-1331
77274,971,-4058,4525,1616,-236,-1892
77275,3006,-4075,7913,84,1136,-1681
77276,6055,3497,3784,486,-1096,1087
77277,1347,1730,4952,-1861,731,-271
77278,-3285,648,6234,1306,-1454,-483
77279,4431,2641,-6058,161,387,-568
77280,1512,-978,-7885,-432,1195,827
77281,-4387,4515,-1319,-105,1644,-400
77282,-3730,-3282,-3603,1488,1723,338
77283,3480,220,-2728,-1152,-1330,1446
77284,-5050,6157,-4716,1718,-659,777
77285,4032,-265,5101,-11,928,-1892
77286,-3325,-2227,6484,305,-769,-1311
77287,888,4474,1993,1071,1055,723
77288,-3848,-7834,6248,1148,-1502,171
77289,-1252,1126,7083,-591,548,588
77290,-6286,4418,-7226,1869,-1288,-477
77291,-3219,-1231,7304,761,1110,1039
77292,1691,3653,-4626,1606,307,967
77293,694,4802,6672,932,397,627
77294,2833,-7857,6690,1124,-288,-1630
77295,-7411,4497,-4195,710,779,1995
77296,3384,5984,6035,-931,-1698,-1172
77297,356,4339,-360,1282,-766,1004
77298,-2171,-1140,-5119,1219,-904,780
77299,-4438,2069,-2078,-1864,-356,1925
77300,-7419,2134,4683,-326,-1424,-1721
77301,-3447,7578,5455,-1437,-768,-1239
77302,-7744,6007,-2181,-582,712,-1771
77303,-5419,4562,2999,939,-1870,223
77304,-519,-3577,3203,-1632,764,-708
77305,4411,5554,7095,579,975,-265
77306,-6180,-1283,368,1111,773,1001
77307,-4314,908,-5071,157,1166,1801
77308,5634,-4022,4693,-1078,1787,825
77309,100,2415,-1463,-1123,1700,1784
77310,6680,7635,-7884,-218,305,533
77311,6662,4455,1041,-1993,-497,-128
77312,7323,-3822,-893,610,-207,753
77313,-1188,-709,-3675,8,850,-1017
77314,1290,-1919,-4060,936,805,-1665
77315,-5025,7314,-6157,-743,-1741,1796
77316,-4504,6463,-352,280,-1590,805
77317,-6607,4153,4455,-958,-1785,-663
77318,644,-7040,-1492,-1194,-46,-1958
77319,3971,-7166,-818,-1828,-1573,1844
77320,5917,1996,-244,-795,-125,-1683
77321,2353,-1673,5857,-219,885,224
77322,4469,3710,7330,-1002,-1848,-779
77323,-186,5946,7772,-517,92,-1326
77324,1016,-1438,2670,394,1395,1504
77325,7890,1753,-3988,-1624,-1970,-956
77326,3569,-2886,-7475,805,1146,745
77327,-5393,2093,-4059,209,-319,1471
77328,6268,6378,-4963,124,-1135,-1444
77329,6746,4045,-4228,-1635,-914,-952
77330,2413,5579,243,1411,1244,-952
77331,-5973,5802,4291,1951,-679,1813
77332,634,-1541,6717,-1203,7,1374
77333,-7697,6681,7528,604,979,154
77334,1904,-3135,1136,475,35,1659
77335,1840,-2446,-6294,386,105,1752
77336,-909,-1164,-2320,183,-1488,-1182
77337,6377,-3481,-7237,603,418,1111
77338,4656,-7243,6858,-1522,248,252
77339,119,-7548,6392,1079,573,-1394
77340,-66,617,-2644,-1870,-1155,-438
77341,90,3733,5692,93,794,-626
77342,-883,6016,-3444,152,-1008,-1191
77343,6337,2066,-1273,126,780,1277
77344,7364,5030,1450,-840,1050,1312
77345,934,1857,5306,-1133,-1205,798
77346,-2492,4906,-4837,-1041,-1192,1277
77347,7276,4321,3002,-77,1268,1409
77348,3679,-2152,6207,-1776,-1772,560
77349,-6869,-2747,2660,712,-658,-1407
77350,-4264,-5617,-5783,-630,-835,1944
77351,7412,-6698,-3876,-1852,-65,121
77352,-2772,2869,-6843,-1252,1415,-1576
77353,2134,7329,-7123,207,1916,692
77354,7682,7349,-1610,-352,-1610,-1153
77355,5170,-5922,6193,1940,-401,-1073
77356,5499,639,6054,1444,297,-903
77357,142,-5567,-2994,-369,-1624,-687
77358,-2175,-289,-7302,726,-1256,378
77359,897,4471,7162,1488,950,-370
77360,-1641,-5138,-4014,-688,-420,-1585
77361,2925,-2727,-1830,1377,-542,-1050
77362,-5050,-3861,-6602,350,-137,995
77363,2230,-2422,-7407,-1683,-287,586
77364,3557,-3821,-6118,1045,-1789,1885
77365,1230,-1275,-5599,289,202,-1232
77366,4375,-3384,-1218,839,-812,1487
77367,56,-5752,6985,1469,-1883,381
77368,-982,611,7094,622,1036,1637
77369,-5922,-4938,6279,-1732,1417,-547
77370,-7920,-3010,-2399,-573,825,1940
77371,-2723,-6823,-1201,-1599,933,1302
77372,712,-3046,-2812,1616,-1457,817
77373,5934,-5651,2796,-655,1464,-676
77374,-3764,4020,-651,-643,-430,299
77375,6486,6110,5262,614,936,-1538
77376,3614,644,2037,-1108,1109,-1613
77377,7141,5952,5636,690,-1886,-115
77378,100,-4653,7594,837,-1256,1171
77379,1127,4306,-963,-928,350,754
77380,5070,5177,5587,-1150,315,-1354
77381,7948,-53,-4847,-591,-446,-413
77382,4041,-3095,-236,-1705,-858,-160
77383,-7515,49,-6351,1278,-603,-1913
77384,-5397,-5190,4512,-710,-1779,-1590
77385,3015,-6875,-1396,1995,858,1603
77386,5423,-3050,279,-324,19,-80
77387,5378,-322,2549,-700,-1561,-31
77388,-6186,5388,3182,-846,360,111
77389,-5829,-406,7972,-475,-13,1469
77390,-5028,6708,-872,-666,-141,-1591
77391,-7448,-4416,6367,859,1053,1283
77392,4871,-1345,5814,-587,-1101,600
77393,-5830,1560,-7702,-108,-390,-1434
77394,-353,5544,7940,1101,-1954,-1986
77395,-2465,-2978,-6629,-1251,1622,-1564
77396,3911,5500,-1582,403,-114,1215
77397,6048,-4825,76,1315,-1727,-1992
77398,1183,6994,5979,1585,-1528,-1264
77399,-3568,2770,-6385,247,9,446
77400,-3656,-6344,817,-331,1413,-266
77401,6789,-6067,4226,756,23,139
77402,3423,1852,7356,-652,-217,-1114
77403,1437,-1526,4988,1763,-1889,803
77404,-5771,7497,-3129,1613,-941,-1139
77405,-6781,1479,7493,-1499,-69,1441
77406,342,2750,6319,1656,968,990
77407,8,-5594,6858,-526,103,311
77408,-648,-2200,-7092,-1889,532,-635
77409,-7793,3655,-5562,1451,799,636
77410,4677,-6433,3635,915,-691,639
77411,-6038,-7776,1559,-1777,1846,633
77412,-7833,2725,5417,-1795,-995,-1942
77413,-4057,6667,7706,871,1218,-1848
77414,6210,1084,5861,1904,-1011,666
77415,1735,2274,-4296,1757,-1593,1445
77416,-1308,-5689,-1119,1453,1551,1091
77417,297,1842,2057,1664,730,1703
77418,6670,7761,-7256,811,571,806
77419,6208,5332,-3451,1671,-1637,-1183
77420,-6609,-7116,-4466,1051,-585,-1652
77421,-6789,-5750,5058,26,80,1562
77422,-2383,5049,-7088,-1994,-1209,-869
77423,7829,-5135,3956,928,-967,1221
77424,7535,-301,380,1670,241,204
77425,-5284,-3258,6457,1602,1064,-1879
77426,-3359,6720,2795,-1185,-1158,-857
77427,3050,-212,-4036,602,768,672
77428,-2114,6568,-3458,-1839,-1658,776
77429,2787,3190,-2485,1389,335,-552
77430,-4635,-5595,3196,349,524,392
77431,-3861,-1332,4972,-446,-203,-1704
77432,6144,3158,-5830,-970,50,463
77433,6888,-75,6269,1046,-1233,1330
77434,6507,-918,-3893,-249,88,-1575
77435,1439,-669,-3836,-1449,117,-1837
77436,7877,1185,7902,-656,372,230
77437,-6255,-7211,-5721,1304,1849,461
77438,-1642,-5394,-5709,-931,752,107
77439,-6051,-4081,6907,-442,306,1158
77440,-4631,2925,3978,-371,314,-1009
77441,1049,-5088,-5699,-442,1794,-1060
77442,229,-4129,759,-39,413,413
77443,5363,7036,3185,-988,-468,1522
77444,-3394,6821,-4732,-1752,1333,1532
77445,7512,7670,5436,-1415,1049,90
77446,5714,2319,7569,1421,-217,-1895
77447,4022,6108,-2858,-802,-1852,-1464
77448,-5961,7533,-5726,374,1984,850
77449,-4100,514,3037,1564,-235,-243
77450,-7964,3786,3323,-559,702,-1796
77451,7702,-3956,-3776,1398,1558,-247
77452,4133,2210,-3089,314,-1610,-1058
77453,5572,-5834,707,112,1506,-27
77454,-4195,3350,1381,-1549,-1440,-1945
77455,-5057,-5031,-4186,1976,-608,1941
77456,6039,-1612,2838,1512,-297,760
77457,7115,1522,-7480,-1740,-1911,1423
77458,6074,447,-6771,-610,182,-1355
77459,-6852,1948,-4372,-378,-1618,563
77460,2672,6162,-4478,-1026,-1072,631
77461,2437,-5061,2575,-1801,-1913,-503
77462,3602,-1328,2809,103,1182,471
77463,5844,7218,-5295,-324,-1039,-1467
77464,1085,-5309,3115,-1883,-442,36
77465,-5180,-1887,-4390,-1915,1791,275
77466,-1960,-1750,-1547,79,-689,902
77467,6616,-3939,7197,-957,-1196,-790
77468,-4818,7081,-7365,-334,-53,-884
77469,-4758,6396,-6786,1929,435,-960
77470,-4732,5879,-4452,-1027,-939,-1265
77471,5832,3051,3914,1161,-422,253
77472,729,-542,-6445,1490,1338,146
77473,4005,7530,-6416,1321,-1516,983
77474,-3977,-7510,449,-135,-1682,-1229
77475,-6879,5911,-6522,219,-1107,-825
77476,3004,2307,-6636,-1990,-1291,843
77477,-4830,-603,1384,695,-83,1788
77478,461,-372,-2344,27,616,198
77479,-7757,384,1638,1492,197,-447
77480,6429,-4016,-2630,1577,-1866,-601
77481,6850,12,1260,-1780,-807,1212
77482,2150,-6320,-6818,-651,894,-1634
77483,-3663,-2341,1984,103,1370,828
77484,1931,-1647,7697,281,-394,-961
77485,-7596,6755,-1090,-1865,961,-486
77486,7263,-2568,-677,1060,1837,1977
77487,292,7335,-2652,1454,-1887,-630
77488,-2811,-1024,263,1141,-153,1333
77489,-5789,-2513,2829,1739,100,-518
77490,4136,-3354,-1268,987,-648,657
77491,-4168,-5923,-4888,762,-169,-1617
77492,-6790,4822,5622,46,1406,1331
77493,-4052,-1971,6552,123,19,-1331
77494,2822,5927,-3332,-1382,-201,1610
77495,7081,7475,-7925,1830,1091,947
77496,-6524,3678,-4576,-899,64,223
77497,-4255,4992,2264,-1075,-1438,-1226
77498,1994,-180,-4292,869,129,1683
77499,-7218,1552,1155,779,-1639,189
77500,-3154,-1874,1861,1986,-1293,984
77501,-7404,3552,-3992,-422,-1550,-1342
77502,6936,11,-15,101,-874,-310
77503,-5160,-5024,3937,-402,-1500,1917
77504,6601,-2853,2002,470,689,-1525
77505,-2184,-4111,-2978,-1539,-473,746
77506,-1249,6224,1344,-1142,-764,1806
77507,-5622,4340,-7792,1307,430,-321
77508,7957,7361,6768,684,1281,963
77509,1686,2348,-6742,-1508,1163,607
77510,-5564,3101,5284,-877,1965,-1884
77511,3892,3474,-6295,-1572,-107,267
77512,-6519,908,-4333,1243,625,-973
77513,7885,3132,-1117,917,1151,893
77514,600,7286,4891,1704,1673,-516
77515,2305,2709,-564,42,-648,1000
77516,6463,7296,-1065,-749,-607,1216
77517,-7395,-4120,-1373,1107,1891,-1233
77518,3898,-4290,2732,-1572,-1166,1395
77519,1693,-7254,-1923,-1125,-190,1362
77520,1693,-3131,-6776,-1380,-1796,-1002
77521,297,842,-6263,1066,-1351,-1213
77522,7851,7017,4044,1993,570,-353
77523,2473,5725,1955,1768,-1377,1692
77524,-3242,1317,-3205,782,104,-720
77525,1575,3995,7830,404,615,-1106
77526,-1018,-3357,4764,-1690,957,250
77527,-7915,3957,-20,1008,1813,-1818
77528,7715,-5993,6282,-421,-1356,32
77529,1705,-344,-5267,-295,1843,1859
77530,-1620,-2691,-1257,1136,509,592
77531,4806,-1882,3196,320,181,213
77532,5002,3335,4385,1871,1592,978
77533,4120,-1983,7824,-1953,490,-529
77534,-5752,5522,4350,-207,-267,-1008
77535,-3722,4770,6148,952,-1643,1176
77536,-1957,-5000,2750,-1011,-793,82
77537,-813,-7030,-903,-1067,-300,1259
77538,4617,-4562,3130,-1181,1580,206
77539,-90,6503,5454,-1640,-220,142
77540,-3165,5759,-384,-749,1211,-1189
77541,4840,-3145,-37,-1134,1930,1887
77542,-7857,-6646,1656,1940,1839,1378
77543,-3114,5371,4021,-108,1388,-1227
77544,-740,3181,-7393,181,1346,-549
77545,6413,-1131,7024,1151,-1450,-556
77546,-1930,362,6000,-1370,-963,1228
77547,7019,4634,4909,-1393,276,927
77548,-3283,4960,3712,-683,472,-1762
77549,-4548,-991,-6280,1655,1992,838
77550,2705,-5926,-1030,823,811,1171
77551,-515,2936,-1811,1500,346,-431
77552,3671,3208,-4518,-1699,-1462,-1913
77553,-1709,6412,-6238,-1567,117,-1818
77554,4254,-1704,7214,-900,-341,1504
77555,-7446,-6710,-7923,-736,911,-549
77556,4372,2261,4150,733,-1034,-1156
77557,1335,-5329,-321,1585,1052,-694
77558,-3165,-7366,6250,1733,-162,-1617
77559,-7357,4927,4128,-309,-363,-1637
77560,-3779,3410,681,-67,828,534
77561,-2704,5029,7682,1828,703,-1102
77562,798,-3732,1053,1923,1979,1492
77563,872,7667,4157,-672,-923,-293
77564,294,2809,7493,1103,419,-222
77565,906,5626,-1734,518,-749,-315
77566,-885,4164,7702,-1339,-303,1672
77567,1213,3050,7955,1979,1278,-234
77568,-5880,3699,-1353,315,-1872,434
77569,624,7477,6424,-1565,714,-130
77570,7512,-3680,-1980,-159,68,-1610
77571,910,5344,7536,1270,-266,-1612
77572,-1852,5381,6183,775,-1648,-368
77573,1318,-5178,-7098,1985,-1398,-773
77574,2429,1879,-1772,-1388,661,593
77575,-1213,-3841,7336,-198,-177,-454
77576,-2429,7777,1418,1120,1542,1637
77577,-3638,2877,-5746,1523,1950,797
77578,5995,7975,1142,-1399,0,-1744
77579,5329,-7343,-4367,-367,-1619,-19
77580,561,-3603,2392,-1247,953,1822
77581,-7304,7217,3932,1677,311,-1248
77582,1748,7705,4363,1537,-393,306
77583,-4327,-6702,5650,1168,-1774,-1390
77584,7697,-894,-3302,-290,1943,-1180
77585,-835,-2744,-6134,-646,-1586,-826
77586,-3194,1563,-7534,1027,-1406,-1212
77587,-6491,5430,-3859,1656,1301,-1417
77588,6099,5381,-4797,240,1024,1812
77589,3508,1051,2428,-718,1877,-1287
77590,5413,-3723,-1383,1772,-665,1413
77591,4329,-5705,-371,1642,-1447,1970
77592,614,-783,5925,1824,1113,1987
77593,-1219,-7223,-8000,-56,1271,-1681
77594,-3905,577,-3289,-1441,-1868,-826
77595,2391,2094,1684,1485,-346,1289
77596,-2043,-3391,3284,290,-1982,-976
77597,-2795,-5694,1858,-1211,-1413,1558
77598,-6841,1398,6445,440,-591,-1575
77599,-557,-3674,-1042,970,266,544
77600,-1786,-2685,1442,-1852,-1308,295
77601,-747,-6943,1419,1805,-386,295
77602,3157,7600,775,-260,-57,1055
77603,-7320,-7134,-7468,-888,212,-306
77604,-2314,-1799,-4561,1988,1214,1599
77605,-316,3720,5692,-50,666,179
77606,7384,3789,481,-795,1630,742
77607,-2999,-2958,-2976,-1222,-77,1973
77608,6702,2506,6606,-644,-1853,-1752
77609,-3338,4903,-3602,-1880,-523,841
77610,3336,5185,7253,1405,1613,1644
77611,1997,-5615,1324,1708,-905,-856
77612,-5036,-7081,3332,-799,-1216,186
77613,2283,-2728,7456,1015,1942,-1011
77614,-4939,-91,5510,-1168,1219,-1721
77615,3577,4123,7470,-795,-675,-1140
77616,2859,-1577,-7108,473,-1175,46
77617,-7802,6198,1018,1540,393,1825
77618,-432,-4191,-5253,-237,-1530,1965
77619,5521,6262,5906,-1374,574,299
77620,-2481,7705,1801,-670,-822,-1469
77621,-4636,5355,-990,1785,283,-1446
77622,7412,-6642,1518,-1491,19,651
77623,7176,4874,2329,581,1744,-585
77624,-4487,-2747,6825,-1381,-588,-1910
77625,786,-1624,6570,157,1094,-1064
77626,-1475,-965,-4826,1978,385,-75
77627,-4273,-6624,-7499,-1966,1527,1389
77628,1516,6182,6191,-1199,226,1093
77629,409,-5311,5870,-1152,594,-1593
77630,6095,-4897,-5659,1366,-1993,-1497
77631,-6802,-1517,774,-1530,1320,688
77632,-4520,-6786,-1627,582,559,1640
77633,626,3899,7726,-707,-279,779
77634,-7493,2136,-7234,1027,-896,525
77635,-1687,-7328,-4123,1262,-1552,-555
77636,-4442,-7027,992,-1827,79,749
77637,-6007,1306,4310,1441,-1379,-970
77638,7989,5550,-243,-938,-1825,-1295
77639,4330,-6192,2923,-222,-903,-310
77640,5540,-1951,-1233,-1659,1686,980
77641,-7182,-7766,3224,1463,-371,-1536
77642,119,1239,997,-536,1912,328
77643,6177,-7281,40,-633,1873,-610
77644,-7,5089,-6460,-408,1522,1559
77645,-7430,1593,4116,-268,-1127,1510
77646,-5051,-7050,-7446,729,-1145,966
77647,-2097,648,295,1702,-1211,-1776
77648,-692,-2497,4932,-1981,-1106,-782
77649,6858,5946,-7219,494,-1246,-1018
77650,561,5852,5086,1081,-316,-40
77651,2179,-6870,-3964,-976,245,-1780
77652,-7453,-3675,-4620,1699,1043,793
77653,-313,-7994,6419,734,1348,-983
77654,-1280,5173,-3472,700,581,1921
77655,2540,7401,2601,1268,107,490
77656,-5034,-780,-223,-161,1483,-1067
77657,7439,370,-6711,-144,-1164,-1427
77658,2800,1985,6674,-1395,-875,-1340
77659,-2946,-2268,-7476,-1210,960,-623
77660,4456,6566,-3317,1879,-717,36
77661,-5655,-6333,-5290,1768,-189,1533
77662,3902,-165,5959,-1253,705,1985
77663,-345,2198,381,1341,-1052,-1131
77664,-495,-1027,2245,-137,1495,1680
77665,-1712,1642,-6957,-1962,1354,1663
77666,2561,6210,-5178,1344,-863,661
77667,4864,5201,7122,-1894,1189,-1236
77668,-1639,3491,-1066,-1809,772,-1985
77669,-4233,-5720,1678,-28,-432,337
77670,4924,-5470,3126,-1054,-1135,1997
77671,5966,-5684,-184,834,202,490
77672,-1480,5727,-2161,1533,268,-1094
77673,-6783,5213,-2294,-1147,1687,1517
77674,2264,-2789,-1464,1816,-420,-627
77675,6354,-2887,5615,-1076,-1059,1439
77676,-7681,-1208,6923,-540,-674,-1152
77677,-839,-6538,-3423,40,1275,1095
77678,3855,7308,3681,237,-1905,-386
77679,630,-2066,-6747,1866,1972,-1423
77680,-2181,1084,510,-1965,676,-96
77681,6761,-2303,-56,-188,749,-1717
77682,-6341,-6441,-3810,130,118,377
77683,-769,-4841,2292,-659,-964,885
77684,-2702,5931,-3907,-1308,303,1898
77685,-5749,4207,873,828,539,1403
77686,-2149,-2818,-7582,-704,-1662,-1581
77687,-5734,-5262,4362,-1042,-516,377
77688,2539,-9,1754,1049,868,1642
77689,-4853,3943,6041,1993,-1506,1869
77690,-587,7864,7670,274,-1825,-1215
77691,3158,272,-2499,-911,543,112
77692,-2794,7273,2364,-330,1694,-667
77693,2520,4393,693,-1805,-1901,-46
77694,3456,4794,-4094,12,83,823
77695,-1272,6092,-1393,196,-156,54
77696,3578,-4168,373,-336,1810,1185
77697,-5009,-1880,-2564,174,515,1071
77698,-773,6382,5013,-77,-468,-387
77699,-3128,-5190,7004,1759,-973,1436
77700,6859,-7177,-628,-1553,1830,1801
77701,-485,2003,4232,1215,1250,96
77702,5932,-6296,5142,-1653,1109,-1546
77703,-6548,7313,-5480,316,1535,-724
77704,4820,6989,-5668,501,-262,799
77705,6769,6134,-1514,1486,966,-1051
77706,-1698,-7654,-4864,847,884,-445
77707,-3442,172,-3027,-973,222,-1081
77708,-965,7226,-7944,-1343,668,1488
77709,-1919,-4979,-6746,1754,-212,-1281
77710,6649,-1850,910,830,984,-1970
77711,3328,-118,-3510,786,1244,-1843
77712,-4257,-860,-2160,483,-1747,-124
77713,-3929,4031,-7557,1288,-222,90
77714,4119,3759,-2718,-1098,1754,1308
77715,5396,5569,-5843,-890,-539,-1003
77716,-4310,-6597,93,-1140,-917,703
77717,4636,-5489,-3024,1156,-1604,1653
77718,-429,7981,-5886,-1311,1970,-1246
77719,5341,5976,7516,1926,-1639,-828
77720,415,-5999,3071,1664,1029,-1972
77721,-3580,4065,-247,1483,1775,1801
77722,-6982,-4405,7261,-1924,-1662,365
77723,268,-2729,2921,1816,344,-1014
77724,-4328,-987,-3926,-1439,-701,575
77725,6713,-7629,1542,-371,-1862,514
77726,-5471,1383,-2941,1525,-228,1715
77727,837,840,7034,1495,-1803,1711
77728,4417,1471,543,-936,-906,-1453
77729,4873,5975,6359,-1935,-1562,1737
77730,484,7939,-883,-542,-118,586
77731,-4002,372,7184,136,-1292,-1744
77732,-3588,3747,2512,1450,849,249
77733,-5826,1081,819,-176,-1031,1276
77734,769,-7674,2635,-1523,-1612,-1473
77735,-1243,-6400,1471,-1758,81,905
77736,-378,-6170,-6409,810,1702,1270
